打单日期,出货日期,最晚送达日期,单号,发货方名称,发货方地址,发货方联系人,发货方联系电话,起运城市,收货方编号,收货方名称,收货方地址,收货方联系人,收货方联系电话,目的城市,运输方式,配送方式,产品编码,产品名称,产品型号,产品单位,单位体积,单位重量,发货数量,特殊要求,是否需要订单,订单特殊要求,需要预约,若有指定签收人的人名,会出具入库单,入库单需要交给SONY,签收情况,周六是否收货,周日是否收货,收货开始时间,收货结束时间,SONY销售员,SONY销售员联系电话	,SONY销售员上级主管,SONY销售员上级主管电话
2011-8-29 10:02:41,,,9204831038,SAP库,,,,,2000084003,索盟友谊店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,Z50661972,黑色牛皮便携包,(H)VO-A11060001,个,0.01,16.08,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:41,,,9204831038,SAP库,,,,,2000084003,索盟友谊店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P27547199,笔记本电脑,VPCSD27EC/L(蓝),台,0.01,3.16,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:41,,,9204831038,SAP库,,,,,2000084003,索盟友谊店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P27700580,充电电池,VGP-BPSC27  CN,个,0.01,5.62,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:43,,,9204831044,SAP库,,,,,2000084002,索盟颐高店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P50133136,VAIO 便携软包,VGP-CNM65/L(蓝),个,0.00,11.46,3,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:43,,,9204831045,SAP库,,,,,2000084002,索盟颐高店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P27547194,笔记本电脑,VPCSD27EC/B(黑),台,0.01,3.10,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:44,,,9204831046,SAP库,,,,,2000084003,索盟友谊店,广州市天河区天河南二路31号丰兴广场中兴阁601室,童国水,13711596141 / 020-87,广州,卡车装运,,P50133136,VAIO 便携软包,VGP-CNM65/L(蓝),个,0.00,11.46,3,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:44,,,9204831048,SAP库,,,,,7570121001,广州美承佛山鸿运电脑城2639店,佛山市禅城区汾江中路鸿运电脑城2639-B店,,,佛山,空运,,P27538594,笔记本电脑,VPCCA17EC/P(粉),台,0.01,3.78,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:02:45,,,9204831050,SAP库,,,,,7550394001,深圳索盟新华强H2B002店,深圳市福田区华强北路1007-1015号华强电子世界华强广场HB02-03,,,深圳,空运,,P54111992,笔记本电脑,VPCSA2S1C   CN1,台,0.02,3.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:30:04,,,9204831150,SAP库,,,,,2000984001,慧泽仓库_01,广州市天河区棠下华兴街95号石牌站麦尔达中转站（广州市惠捷物流有限公司）,,,广州,卡车装运,,P50661819,Z系列皮质便携包,VGP-CNC08/B(黑),个,0.00,9.34,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:30:04,,,9204831151,SAP库,,,,,2000984001,慧泽仓库_01,广州市天河区棠下华兴街95号石牌站麦尔达中转站（广州市惠捷物流有限公司）,,,广州,卡车装运,,P50660789,VAIO便携包,VGP-CNC07/B(黑),个,0.01,9.40,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:30:05,,,9204831152,SAP库,,,,,2000984001,慧泽仓库_01,广州市天河区棠下华兴街95号石牌站麦尔达中转站（广州市惠捷物流有限公司）,,,广州,卡车装运,,P50661819,Z系列皮质便携包,VGP-CNC08/B(黑),个,0.00,9.34,1,,N,,N,,N,N,,,,,,,,,
2011-8-29 10:30:05,,,9204831153,SAP库,,,,,2000984001,慧泽仓库_01,广州市天河区棠下华兴街95号石牌站麦尔达中转站（广州市惠捷物流有限公司）,,,广州,卡车装运,,P27546599,笔记本电脑,VPCCA26EC/P(粉),台,0.01,3.78,2,,N,,N,,N,N,,,,,,,,,
2011-8-29 11:20:30,,,9600268436,SAP库,,,,,5910229217,福州宜友海钻颐高2046,福州市五一中路大利嘉城18层B1-B3,,,福州,空运,,P27546599,笔记本电脑,VPCCA26EC/P(粉),台,0.01,3.78,1,,N,,N,,N,N,,,,,,,,,
