打单日期,出货日期,最晚送达日期,单号,发货方名称,发货方地址,发货方联系人,发货方联系电话,起运城市,收货方编号,收货方名称,收货方地址,收货方联系人,收货方联系电话,目的城市,运输方式,配送方式,产品编码,产品名称,产品型号,产品单位,单位体积,单位重量,发货数量,特殊要求,是否需要订单,订单特殊要求,需要预约,若有指定签收人的人名,会出具入库单,入库单需要交给SONY,签收情况,周六是否收货,周日是否收货,收货开始时间,收货结束时间,SONY销售员,SONY销售员联系电话	,SONY销售员上级主管,SONY销售员上级主管电话
2011-8-31 11:20:19,,,9204836310,SAP库,,,,,1000769001,北京圣东豪商贸有限责任公司,北京市海淀区苏州街北小区西屋国际公寓C-1104,胡加福,010-82873395,北京,卡车装运,,P14983161,数码音频播放器,NWZ-B162FDC1 橙色,个,0.00,0.65,200,,N,,N,,N,N,,N,N,,,,,,
2011-8-31 11:20:19,,,9204836311,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P48887048,数码相机,DSC-HX9/(金)  CN2,台,0.00,5.43,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836311,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836311,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P48888977,数码相机,DSC-WX9/红  CN1,台,0.00,4.12,6,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836311,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,6,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836311,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P48888975,数码相机,DSC-WX9/黑  CN1,台,0.00,4.12,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836311,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836311,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P48891148,数码相机,DSC-TX100/银CN2,台,0.00,4.17,10,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836311,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,10,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836311,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P48891147,数码相机,DSC-TX100/黑CN2,台,0.00,4.17,10,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836311,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,10,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836311,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P48891247,数码相机,DSC-TX100/红CN2,台,0.00,4.17,3,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836311,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,3,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836311,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P48891576,数码相机,DSC-WX7/白  CN1,台,0.00,3.93,7,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836311,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,7,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836312,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P48891849,数码相机,DSC-TX10/绿 CN2,台,0.00,4.00,10,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836312,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,10,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836312,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P48891947,数码相机,DSC-TX10/蓝 CN2,台,0.00,4.00,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836312,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836312,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P48892948,数码相机,DSC-HX7/白  CN2,台,0.00,5.19,16,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836312,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,16,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836313,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P32820270,可换镜头数码相机,NEX-5CK/黑  CN2,个,0.01,6.00,9,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:19,,,9204836313,SAP库,,,,,2700025001,武汉工贸有限公司,武汉市新华下路281号,吴成杰,,武汉,卡车装运,,P32820271,可换镜头数码相机,NEX-5CK/银  CN2,个,0.01,6.00,6,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:20,,,9204836322,SAP库,,,,,1000350005,北京DWS天视网讯金源店,北京市海淀区远大路1号金源新燕莎MALL三层3035A,,,北京,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836322,SAP库,,,,,1000350005,北京DWS天视网讯金源店,北京市海淀区远大路1号金源新燕莎MALL三层3035A,,,北京,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836322,SAP库,,,,,1000350005,北京DWS天视网讯金源店,北京市海淀区远大路1号金源新燕莎MALL三层3035A,,,北京,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836322,SAP库,,,,,1000350005,北京DWS天视网讯金源店,北京市海淀区远大路1号金源新燕莎MALL三层3035A,,,北京,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836322,SAP库,,,,,1000350005,北京DWS天视网讯金源店,北京市海淀区远大路1号金源新燕莎MALL三层3035A,,,北京,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836322,SAP库,,,,,1000350005,北京DWS天视网讯金源店,北京市海淀区远大路1号金源新燕莎MALL三层3035A,,,北京,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836322,SAP库,,,,,1000350005,北京DWS天视网讯金源店,北京市海淀区远大路1号金源新燕莎MALL三层3035A,,,北京,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836322,SAP库,,,,,1000350005,北京DWS天视网讯金源店,北京市海淀区远大路1号金源新燕莎MALL三层3035A,,,北京,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836322,SAP库,,,,,1000350005,北京DWS天视网讯金源店,北京市海淀区远大路1号金源新燕莎MALL三层3035A,,,北京,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836322,SAP库,,,,,1000350005,北京DWS天视网讯金源店,北京市海淀区远大路1号金源新燕莎MALL三层3035A,,,北京,卡车装运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836324,SAP库,,,,,3510107001,仓库,太原市亲贤街99号王府井百货F1层,,,太原,卡车装运,,P48898876,数码相机,CX61761D5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836324,SAP库,,,,,3510107001,仓库,太原市亲贤街99号王府井百货F1层,,,太原,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836324,SAP库,,,,,3510107001,仓库,太原市亲贤街99号王府井百货F1层,,,太原,卡车装运,,P48898849,数码相机,CX61761E5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836324,SAP库,,,,,3510107001,仓库,太原市亲贤街99号王府井百货F1层,,,太原,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836324,SAP库,,,,,3510107001,仓库,太原市亲贤街99号王府井百货F1层,,,太原,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836324,SAP库,,,,,3510107001,仓库,太原市亲贤街99号王府井百货F1层,,,太原,卡车装运,,P48899176,数码相机,CX61761G5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836324,SAP库,,,,,3510107001,仓库,太原市亲贤街99号王府井百货F1层,,,太原,卡车装运,,P48898875,数码相机,CX61761C5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836324,SAP库,,,,,3510107001,仓库,太原市亲贤街99号王府井百货F1层,,,太原,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836324,SAP库,,,,,3510107001,仓库,太原市亲贤街99号王府井百货F1层,,,太原,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:20,,,9204836324,SAP库,,,,,3510107001,仓库,太原市亲贤街99号王府井百货F1层,,,太原,卡车装运,,P48899175,数码相机,CX61761F5   CN1,台,0.00,3.94,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:21,,,9204836330,SAP库,,,,,2100829003,福建万城股份有限公司（成都）,成都市人民南路三段17号付1号华西美庐A-7-8,陈德斌,028-84583902,成都,卡车装运,,P19938980,录音笔,ICDSX813/BC1 黑色,个,0.00,3.20,490,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:21,,,9204836331,SAP库,,,,,2100829003,福建万城股份有限公司（成都）,成都市人民南路三段17号付1号华西美庐A-7-8,陈德斌,028-84583902,成都,卡车装运,,P19939180,录音笔,ICDUX513FSC1银色,个,0.00,2.80,38,,N,,N,,N,N,签字盖章,Y,Y,9：00,18：00,,,,
2011-8-31 11:20:21,,,9204836332,SAP库,,,,,2100829005,福建万城西安店,西安市雁塔中段2赛格大厦512室,于磊,029-85529685,西安,卡车装运,,P19939085,数码录音笔,ICDUX512FBC1 黑色,个,0.00,2.80,25,,N,,N,,N,N,签字盖章,Y,Y,9：00,17：30,,,,
2011-8-31 11:20:21,,,9204836332,SAP库,,,,,2100829005,福建万城西安店,西安市雁塔中段2赛格大厦512室,于磊,029-85529685,西安,卡车装运,,P19939080,录音笔,ICDUX512FSC1银色,个,0.00,2.80,25,,N,,N,,N,N,签字盖章,Y,Y,9：00,17：30,,,,
2011-8-31 11:20:21,,,9204836333,SAP库,,,,,0081801320,达州市通用家电有限责任公司,达州市文华街中段,杨荣,0818-2107086,达州,卡车装运,,P48890875,数码相机,DSC-WX9/紫  CN1,台,0.00,4.12,2,,N,,N,,N,N,,,,,,杨 梅,,,
2011-8-31 11:20:21,,,9204836333,SAP库,,,,,0081801320,达州市通用家电有限责任公司,达州市文华街中段,杨荣,0818-2107086,达州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,杨 梅,,,
2011-8-31 11:20:21,,,9204836333,SAP库,,,,,0081801320,达州市通用家电有限责任公司,达州市文华街中段,杨荣,0818-2107086,达州,卡车装运,,P48888977,数码相机,DSC-WX9/红  CN1,台,0.00,4.12,3,,N,,N,,N,N,,,,,,杨 梅,,,
2011-8-31 11:20:21,,,9204836333,SAP库,,,,,0081801320,达州市通用家电有限责任公司,达州市文华街中段,杨荣,0818-2107086,达州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,3,,N,,N,,N,N,,,,,,杨 梅,,,
2011-8-31 11:20:21,,,9204836333,SAP库,,,,,0081801320,达州市通用家电有限责任公司,达州市文华街中段,杨荣,0818-2107086,达州,卡车装运,,P48888976,数码相机,DSC-WX9/银  CN1,台,0.00,4.12,2,,N,,N,,N,N,,,,,,杨 梅,,,
2011-8-31 11:20:21,,,9204836333,SAP库,,,,,0081801320,达州市通用家电有限责任公司,达州市文华街中段,杨荣,0818-2107086,达州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,杨 梅,,,
2011-8-31 11:20:21,,,9204836333,SAP库,,,,,0081801320,达州市通用家电有限责任公司,达州市文华街中段,杨荣,0818-2107086,达州,卡车装运,,P48888975,数码相机,DSC-WX9/黑  CN1,台,0.00,4.12,5,,N,,N,,N,N,,,,,,杨 梅,,,
2011-8-31 11:20:21,,,9204836333,SAP库,,,,,0081801320,达州市通用家电有限责任公司,达州市文华街中段,杨荣,0818-2107086,达州,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,5,,N,,N,,N,N,,,,,,杨 梅,,,
2011-8-31 11:20:22,,,9204836340,SAP库,,,,,2400534002,沈阳新雅士利AV品类送达方,沈阳市沈河区大西路龙鼎大厦地下库(大西电子市场西行100米路口交通岗西北角),付正伟,024-62467822,沈阳,空运,,P02057271,数码HD摄录一体机,HDRAX2000E/HCN2,台,0.03,5.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:22,,,9204836346,SAP库,,,,,2400059001,沈阳松尼贸易有限公司,沈阳市和平区三好街90甲5百脑汇710室,马秋霜,83993213/13904057131,沈阳,卡车装运,,P48892477,数码相机,DSC-W520/红 CN1,台,0.00,4.15,2,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
2011-8-31 11:20:22,,,9204836346,SAP库,,,,,2400059001,沈阳松尼贸易有限公司,沈阳市和平区三好街90甲5百脑汇710室,马秋霜,83993213/13904057131,沈阳,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
2011-8-31 11:20:22,,,9204836346,SAP库,,,,,2400059001,沈阳松尼贸易有限公司,沈阳市和平区三好街90甲5百脑汇710室,马秋霜,83993213/13904057131,沈阳,卡车装运,,P48892475,数码相机,DSC-W520/银 CN1,台,0.00,4.15,2,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
2011-8-31 11:20:22,,,9204836346,SAP库,,,,,2400059001,沈阳松尼贸易有限公司,沈阳市和平区三好街90甲5百脑汇710室,马秋霜,83993213/13904057131,沈阳,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
2011-8-31 11:20:22,,,9204836346,SAP库,,,,,2400059001,沈阳松尼贸易有限公司,沈阳市和平区三好街90甲5百脑汇710室,马秋霜,83993213/13904057131,沈阳,卡车装运,,P48889375,数码相机,DSC-WX7/黑  CN1,台,0.00,3.93,1,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
2011-8-31 11:20:22,,,9204836346,SAP库,,,,,2400059001,沈阳松尼贸易有限公司,沈阳市和平区三好街90甲5百脑汇710室,马秋霜,83993213/13904057131,沈阳,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
2011-8-31 11:20:22,,,9204836346,SAP库,,,,,2400059001,沈阳松尼贸易有限公司,沈阳市和平区三好街90甲5百脑汇710室,马秋霜,83993213/13904057131,沈阳,卡车装运,,P48890875,数码相机,DSC-WX9/紫  CN1,台,0.00,4.12,3,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
2011-8-31 11:20:22,,,9204836346,SAP库,,,,,2400059001,沈阳松尼贸易有限公司,沈阳市和平区三好街90甲5百脑汇710室,马秋霜,83993213/13904057131,沈阳,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,3,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
2011-8-31 11:20:22,,,9204836346,SAP库,,,,,2400059001,沈阳松尼贸易有限公司,沈阳市和平区三好街90甲5百脑汇710室,马秋霜,83993213/13904057131,沈阳,卡车装运,,P48888977,数码相机,DSC-WX9/红  CN1,台,0.00,4.12,3,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
2011-8-31 11:20:22,,,9204836346,SAP库,,,,,2400059001,沈阳松尼贸易有限公司,沈阳市和平区三好街90甲5百脑汇710室,马秋霜,83993213/13904057131,沈阳,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,3,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
2011-8-31 11:20:22,,,9204836346,SAP库,,,,,2400059001,沈阳松尼贸易有限公司,沈阳市和平区三好街90甲5百脑汇710室,马秋霜,83993213/13904057131,沈阳,卡车装运,,P48888976,数码相机,DSC-WX9/银  CN1,台,0.00,4.12,3,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
2011-8-31 11:20:22,,,9204836346,SAP库,,,,,2400059001,沈阳松尼贸易有限公司,沈阳市和平区三好街90甲5百脑汇710室,马秋霜,83993213/13904057131,沈阳,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,3,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
2011-8-31 11:20:22,,,9204836346,SAP库,,,,,2400059001,沈阳松尼贸易有限公司,沈阳市和平区三好街90甲5百脑汇710室,马秋霜,83993213/13904057131,沈阳,卡车装运,,P48888975,数码相机,DSC-WX9/黑  CN1,台,0.00,4.12,3,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
2011-8-31 11:20:22,,,9204836346,SAP库,,,,,2400059001,沈阳松尼贸易有限公司,沈阳市和平区三好街90甲5百脑汇710室,马秋霜,83993213/13904057131,沈阳,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,3,,N,,N,,N,N,盖章/签字,N,N,9：00,17：00,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48888975,数码相机,DSC-WX9/黑  CN1,台,0.00,4.12,3,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,3,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48888976,数码相机,DSC-WX9/银  CN1,台,0.00,4.12,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48888977,数码相机,DSC-WX9/红  CN1,台,0.00,4.12,3,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,3,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48890875,数码相机,DSC-WX9/紫  CN1,台,0.00,4.12,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48891147,数码相机,DSC-TX100/黑CN2,台,0.00,4.17,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48891149,数码相机,DSC-TX100/金CN2,台,0.00,4.17,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48891347,数码相机,DSC-J10/白  CN2,台,0.00,4.50,3,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P02229173,照相机便携包,LCS-CSZ/白  CN2,个,0.00,1.53,3,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48891348,数码相机,DSC-J10/黑CN2,台,0.00,4.50,4,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P02229171,照相机便携包,LCS-CSZ/黑  CN2,个,0.00,1.53,4,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48891349,数码相机,DSC-J10/红  CN2,台,0.00,4.50,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P02229172,照相机便携包,LCS-CSZ/粉  CN2,个,0.00,1.53,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48891447,数码相机,DSC-J10/橙  CN2,台,0.00,4.50,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P02229172,照相机便携包,LCS-CSZ/粉  CN2,个,0.00,1.53,2,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48891849,数码相机,DSC-TX10/绿 CN2,台,0.00,4.00,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P31235975,记忆棒,MS-MT4G/T1  CN,只,0.00,0.14,1,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48892475,数码相机,DSC-W520/银 CN1,台,0.00,4.15,3,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P31235875,记忆棒,MS-MT2G/T1  CN,只,0.00,0.14,3,,N,,N,,N,N,,,,,,,,,
2011-8-31 11:20:23,,,9204836349,SAP库,,,,,4720018002,包头同利,内蒙古包头市青山区科学路126同利家电业务部,,,包头,卡车装运,,P48892476,数码相机,DSC-W520/黑 CN1,台,0.00,4.15,1,,N,,N,,N,N,,,,,,,,,
